regional_key,lvl0_id,lvl0,lvl1_id,lvl1,lvl2_id,lvl2,lvl3_id,lvl3,lvl4_id,lvl4,lvl5_id,lvl5,lvl6_id,lvl6,cc0_id,cc0_name,group
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11973,Bracelets & Bangles,11976,Bangles,,,11976,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11973,Bracelets & Bangles,11977,Wrap bracelets,,,11977,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11973,Bracelets & Bangles,11978,Strand bracelets,,,11978,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11973,Bracelets & Bangles,11979,Cuff bracelets,,,11979,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11973,Bracelets & Bangles,11980,Hologram bracelets,,,11980,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11973,Bracelets & Bangles,11981,ID bracelets,,,11981,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11973,Bracelets & Bangles,11982,Others,,,11982,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11983,Earrings,,,,,11983,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11983,Earrings,11984,Stud earrings,,,11984,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11983,Earrings,11985,Drop earrings,,,11985,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11983,Earrings,11986,Hoop earrings,,,11986,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11983,Earrings,11987,Clip earrings,,,11987,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11988,Necklaces & Pendants,,,,,11988,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11988,Necklaces & Pendants,11989,Pendant necklaces,,,11989,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11988,Necklaces & Pendants,11990,Chain necklaces,,,11990,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11988,Necklaces & Pendants,11991,Pendants,,,11991,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11988,Necklaces & Pendants,11992,Choker necklaces,,,11992,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11988,Necklaces & Pendants,11993,Torques,,,11993,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11988,Necklaces & Pendants,11994,Others,,,11994,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11988,Necklaces & Pendants,11996,Power necklaces,,,11996,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11998,Rings,,,,,11998,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11999,Jewellery sets & Others,,,,,11999,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11999,Jewellery sets & Others,12000,Jewellery sets,,,12000,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11999,Jewellery sets & Others,12001,Bridal Jewellery Sets,,,12001,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11999,Jewellery sets & Others,12002,Brooches,,,12002,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11999,Jewellery sets & Others,12003,Hair jewellery,,,12003,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11999,Jewellery sets & Others,12004,Body Jewellery,,,12004,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11999,Jewellery sets & Others,12005,Anklets,,,12005,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,11999,Jewellery sets & Others,12006,Key Chains,,,12006,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,12007,Beads & Jewellery Making,,,,,12007,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,12007,Beads & Jewellery Making,12008,Beads,,,12008,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,12007,Beads & Jewellery Making,12009,Jewellery Components,,,12009,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,12007,Beads & Jewellery Making,12010,Charms,,,12010,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,12007,Beads & Jewellery Making,12011,Jewellery Packaging & Display,,,12011,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,12007,Beads & Jewellery Making,12012,Jewellery Tools & Equipments,,,12012,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,12007,Beads & Jewellery Making,12013,Gemstones,,,12013,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,12014,Wedding & Engagement Jewellery,,,,,12014,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,12014,Wedding & Engagement Jewellery,12015,Bridal Jewellery Sets,,,12015,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,12014,Wedding & Engagement Jewellery,12016,Engagement Rings,,,12016,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,12014,Wedding & Engagement Jewellery,12017,Wedding Bands,,,12017,Watches Sunglasses Jewellery,Fashion
170202000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12018,Men,,,,,,,12018,Watches Sunglasses Jewellery,Fashion
170202000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12018,Men,12019,Necklaces & Pendants,,,,,12019,Watches Sunglasses Jewellery,Fashion
170202000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12018,Men,12020,Bracelets,,,,,12020,Watches Sunglasses Jewellery,Fashion
170202000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12018,Men,12021,Earrings,,,,,12021,Watches Sunglasses Jewellery,Fashion
170202000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12018,Men,12022,Rings,,,,,12022,Watches Sunglasses Jewellery,Fashion
170202000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12018,Men,12023,Shirt Accessories & Others,,,,,12023,Watches Sunglasses Jewellery,Fashion
170202000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12018,Men,12023,Shirt Accessories & Others,12024,Tie Clips,,,12024,Watches Sunglasses Jewellery,Fashion
170202000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12018,Men,12023,Shirt Accessories & Others,12025,Cufflinks,,,12025,Watches Sunglasses Jewellery,Fashion
170202000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12018,Men,12023,Shirt Accessories & Others,12026,Key Chains,,,12026,Watches Sunglasses Jewellery,Fashion
170202000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12018,Men,12027,Wedding Rings,,,,,12027,Watches Sunglasses Jewellery,Fashion
170203000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12028,Kids,,,,,,,12028,Watches Sunglasses Jewellery,Fashion
170203000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12028,Kids,12029,Boys,,,,,12029,Watches Sunglasses Jewellery,Fashion
170203000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12028,Kids,12030,Girls,,,,,12030,Watches Sunglasses Jewellery,Fashion
170300000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,,,,,,,,,12031,Watches Sunglasses Jewellery,Fashion
170301000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12032,Women,,,,,,,12032,Watches Sunglasses Jewellery,Fashion
170301000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12032,Women,12033,Casual,,,,,12033,Watches Sunglasses Jewellery,Fashion
170301000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12032,Women,12034,Business,,,,,12034,Watches Sunglasses Jewellery,Fashion
170301000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12032,Women,12035,Fashion,,,,,12035,Watches Sunglasses Jewellery,Fashion
170301000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12032,Women,12036,Sports,,,,,12036,Watches Sunglasses Jewellery,Fashion
170301000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12032,Women,12037,Accessories,,,,,12037,Watches Sunglasses Jewellery,Fashion
170302000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12038,Men,,,,,,,12038,Watches Sunglasses Jewellery,Fashion
170302000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12038,Men,12039,Casual,,,,,12039,Watches Sunglasses Jewellery,Fashion
170302000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12038,Men,12040,Business,,,,,12040,Watches Sunglasses Jewellery,Fashion
170302000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12038,Men,12041,Fashion,,,,,12041,Watches Sunglasses Jewellery,Fashion
170302000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12038,Men,12042,Sports,,,,,12042,Watches Sunglasses Jewellery,Fashion
170302000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12038,Men,12043,Stop Watches,,,,,12043,Watches Sunglasses Jewellery,Fashion
170302000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12038,Men,12044,Accessories,,,,,12044,Watches Sunglasses Jewellery,Fashion
170303000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12045,Kids,,,,,,,12045,Watches Sunglasses Jewellery,Fashion
170303000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12045,Kids,12046,Boys,,,,,12046,Watches Sunglasses Jewellery,Fashion
170303000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,12045,Kids,12047,Girls,,,,,12047,Watches Sunglasses Jewellery,Fashion
987890000000,1,Root Category,11960,Watches Sunglasses Jewellery,17270,Eyewear,,,,,,,,,17270,Watches Sunglasses Jewellery,Fashion
170304000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,17271,Unisex,,,,,,,17271,Watches Sunglasses Jewellery,Fashion
457788000000,1,Root Category,11960,Watches Sunglasses Jewellery,17270,Eyewear,17272,Sunglasses,,,,,,,17272,Watches Sunglasses Jewellery,Fashion
587979000000,1,Root Category,11960,Watches Sunglasses Jewellery,17270,Eyewear,17273,Eyeglasses,,,,,,,17273,Watches Sunglasses Jewellery,Fashion
789766000000,1,Root Category,11960,Watches Sunglasses Jewellery,17270,Eyewear,17274,Contact lens,,,,,,,17274,Watches Sunglasses Jewellery,Fashion
795677000000,1,Root Category,11960,Watches Sunglasses Jewellery,17270,Eyewear,17275,Accessories,,,,,,,17275,Watches Sunglasses Jewellery,Fashion
170204000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,17276,Unisex,,,,,,,17276,Watches Sunglasses Jewellery,Fashion
170401000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17329,Sunglasses,,,,,,,17329,Watches Sunglasses Jewellery,Fashion
170402000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17330,Eyeglasses,,,,,,,17330,Watches Sunglasses Jewellery,Fashion
170403000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17331,Contact lens,,,,,,,17331,Watches Sunglasses Jewellery,Fashion
170404000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17332,Accessories,,,,,,,17332,Watches Sunglasses Jewellery,Fashion
170304000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,17271,Unisex,17333,Business,,,,,17333,Watches Sunglasses Jewellery,Fashion
170304000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,17271,Unisex,17334,Casual,,,,,17334,Watches Sunglasses Jewellery,Fashion
170304000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,17271,Unisex,17335,Fashion,,,,,17335,Watches Sunglasses Jewellery,Fashion
170304000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,17271,Unisex,17336,Sports,,,,,17336,Watches Sunglasses Jewellery,Fashion
170304000000,1,Root Category,11960,Watches Sunglasses Jewellery,12031,Watches,17271,Unisex,17337,Accessories,,,,,17337,Watches Sunglasses Jewellery,Fashion
170401000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17329,Sunglasses,17338,Men,,,,,17338,Watches Sunglasses Jewellery,Fashion
170401000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17329,Sunglasses,17339,Women,,,,,17339,Watches Sunglasses Jewellery,Fashion
170401000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17329,Sunglasses,17340,Unisex,,,,,17340,Watches Sunglasses Jewellery,Fashion
170401000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17329,Sunglasses,17341,Kids,,,,,17341,Watches Sunglasses Jewellery,Fashion
170402000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17330,Eyeglasses,17342,Women,,,,,17342,Watches Sunglasses Jewellery,Fashion
170402000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17330,Eyeglasses,17343,Men,,,,,17343,Watches Sunglasses Jewellery,Fashion
170402000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17330,Eyeglasses,17344,Unisex,,,,,17344,Watches Sunglasses Jewellery,Fashion
170402000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17330,Eyeglasses,17345,Kids,,,,,17345,Watches Sunglasses Jewellery,Fashion
170403000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17331,Contact lens,17346,Clear,,,,,17346,Watches Sunglasses Jewellery,Fashion
170403000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17331,Contact lens,17347,Coloured,,,,,17347,Watches Sunglasses Jewellery,Fashion
170404000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17332,Accessories,17348,Eyewear case,,,,,17348,Watches Sunglasses Jewellery,Fashion
170404000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17332,Accessories,17349,Eyewear screwdriver,,,,,17349,Watches Sunglasses Jewellery,Fashion
170404000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17332,Accessories,17350,Mirror cloth,,,,,17350,Watches Sunglasses Jewellery,Fashion
170404000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17332,Accessories,17351,Cleaning solution,,,,,17351,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,17352,Fine Jewellery,,,,,17352,Watches Sunglasses Jewellery,Fashion
170201000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,11972,Women,17353,Fashion Jewellery,,,,,17353,Watches Sunglasses Jewellery,Fashion
170202000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12018,Men,17354,Fine Jewellery,,,,,17354,Watches Sunglasses Jewellery,Fashion
170202000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12018,Men,17355,Fashion Jewellery,,,,,17355,Watches Sunglasses Jewellery,Fashion
170204000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,17276,Unisex,17356,Fine Jewellery,,,,,17356,Watches Sunglasses Jewellery,Fashion
170204000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,17276,Unisex,17357,Fashion Jewellery,,,,,17357,Watches Sunglasses Jewellery,Fashion
170203000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12028,Kids,17358,Fine Jewellery,,,,,17358,Watches Sunglasses Jewellery,Fashion
170203000000,1,Root Category,11960,Watches Sunglasses Jewellery,11971,Jewellery,12028,Kids,17359,Fashion Jewellery,,,,,17359,Watches Sunglasses Jewellery,Fashion
170402000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17330,Eyeglasses,17342,Women,17583,Prescription glasses,,,17583,Watches Sunglasses Jewellery,Fashion
170402000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17330,Eyeglasses,17342,Women,17584,Computer glasses,,,17584,Watches Sunglasses Jewellery,Fashion
170402000000,1,Root Category,11960,Watches Sunglasses Jewellery,11961,Eyewear,17330,Eyeglasses,17342,Women,17585,Reading glasses,,,17585,Watches Sunglasses Jewellery,Fashion
