id_campaign_tracker,fk_campaign,bob_id_supplier,short_code,seller_name,start_date,end_date,active
NULL,8,8067,ID106KH,Nusa CARE,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,8083,ID106KY,YoshiShop,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,8120,ID106M0,MS_ACC,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,8212,ID106OM,Cappstore,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,8250,ID106PP,INNOVATECH PM,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,8530,ID106YP,Grande Mobilounge,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,8549,ID106Z9,NADAVIGATOR 105,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,8696,ID1073G,limosin,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,8700,ID1073K,LSNcellular,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,8735,ID1074K,Toko Indo Sehat,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,8771,ID1075L,Kelly Shop,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,8902,ID1079C,murah jayagrosir,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,9093,ID107ET,aneka store,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,9274,ID107JZ,BIGBoss,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,9346,ID107M1,Cam Equipment,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,9512,ID107RS,Barakah Clothing Dept.,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,9946,ID10846,Marlow Jean,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,9962,ID1084M,Amanah Logistic,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,10147,ID1089X,Herbamart,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,10200,ID108BF,xploraza,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,10341,ID108FG,RoxiStore,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,10401,ID108H6,BKenz,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,10406,ID108HB,Atila Corner,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,10759,ID108SE,TOKO PERTANIAN MAJU,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,10772,ID108SS,Super Grosir Store,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,10828,ID108UD,Malo Pet Shop,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,10875,ID108VP,Tri Jaya Acc,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,10946,ID108XR,Griya Clodi Murah,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,10959,ID108Y4,Shopper Stop,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,10972,ID108YH,Beli Acc,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,11238,ID10963,Pixel Cell,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,11450,ID109C5,Shop Now,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,11889,ID109OO,Ranonlineshopp,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,11995,ID109SP,MOMO BABY SHOP,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,12093,ID109VI,JIPCloth,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,12102,ID109VS,OBAT BOTAK,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,12208,ID109YT,Kotakom Jember,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,12224,ID109Z9,rayju shopper,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,12421,ID10A4W,SUGIT CELL,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,12620,ID10AAK,Tenno,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,12738,ID10ADY,Pc Smartphone,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,12947,ID10AJX,YIE Collection,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,13010,ID10ALP,TOKOMUDA,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,13077,ID10ANM,HARDISPORTS,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,13146,ID10APL,888 ACC,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,13232,ID10AT2,Vibelle Shop,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,13489,ID10B0E,MYCOMP88,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,13654,ID10B54,Men Underwear,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,13695,ID10B6A,Kingdom acc,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,13986,ID10BEL,Valencia phone acc,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,13994,ID10BEU,Bahagia Shop,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,14152,ID10BJC,Natasha Babyshop,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,14280,ID10BN0,ABADI JAYA SHOP,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,14440,ID10BSK,LANCAR JAYA STORE,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,14494,ID10BU4,Godive indonesia,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,14522,ID10BUX,houseofcuff,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,14593,ID10BWY,GOLDEN GROUP,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,14647,ID10BYH,HMILL Baju Hamil,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,14692,ID10BZS,Cutevina,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,14729,ID10C0U,AUST BOX,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,15075,ID10CAP,NAZ Store,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,15133,ID10CCD,Shenyuan,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,15201,ID10CEB,Indah Jaya Electric,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,15314,ID10CHJ,TOKO VIOLA,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,15375,ID10CJA,Hunter Accessories,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,15388,ID10CJN,Vicenza.,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,15471,ID10CM1,Natasquare,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,15658,ID10CSD,ArizuGadget,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,17148,ID10DZY,Suryapomade,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,17304,ID10E4E,pinkyshop,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,17512,ID10EAC,LITTLE BEE BOUTIQUE,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,17649,ID10EE9,BIMA FURNITURA,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,17700,ID10EFP,Kotakom Pucang,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,17838,ID10EJN,Metrocellindo,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,18364,ID10EZO,XoXoGrosir,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,18365,ID10EZP,NSClothing,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,18458,ID10F2D,BMV,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,18759,ID10FAZ,Marine Baby Shop,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,19043,ID10FJ3,Kirana Sports,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,19583,ID10FZI,MAXITOOLS,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,20004,ID10GBJ,GAMELAND,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,20072,ID10GDH,Tamagoo Shoes,2017-09-04 00:00:00,9999-12-31 23:59:00,1
NULL,8,20186,ID10GGR,Sabertooth,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,20367,ID10GLX,Odyssey,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,20627,ID10GUC,Aspen Filter,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,20645,ID10GUV,Panda Voucher and Games,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,20658,ID10GV8,Milk And Berry,2017-09-04 00:00:00,2017-09-30 23:59:00,1
NULL,8,20889,ID10H1U,Berlian's,2017-09-04 00:00:00,9999-12-31 23:59:00,1
